#Time 	 Pos.X 	 Pos.Y 	 Pos.Z 	 Quat.X 	 Quat.Y 	 Quat.Z 	 Quat.W
12765644735000	0.650744	0.699394	0.685948	-0.0023984	-0.00911396	-0.0126838	0.999875
12765653004000	0.650592	0.699402	0.686414	-0.00222134	-0.00861386	-0.0128239	0.999878
12765661329000	0.650411	0.699477	0.686941	-0.00256941	-0.00890906	-0.0130579	0.999872
12765669696000	0.650256	0.699488	0.687366	-0.00202819	-0.00849106	-0.0132666	0.999874
12765678020000	0.650076	0.699575	0.687903	-0.00268114	-0.0091648	-0.0134765	0.999864
12765686322000	0.649944	0.699562	0.688262	-0.00270835	-0.00811734	-0.0137412	0.999869
12765703066000	0.649611	0.699639	0.689084	-0.00193992	-0.00649525	-0.0143005	0.999875
12765719657000	0.649284	0.699703	0.689814	-0.00203962	-0.00588955	-0.0144791	0.999876
12765736366000	0.648956	0.699754	0.690536	-0.00181554	-0.00499125	-0.014971	0.999874
12765753018000	0.648647	0.699821	0.691209	-0.00112172	-0.00525541	-0.0152172	0.99987
12765769652000	0.64834	0.699889	0.691701	-0.00133671	-0.00541665	-0.0157426	0.999861
12765778037000	0.648172	0.699938	0.691961	-0.000816707	-0.0051134	-0.0158358	0.999861
12765786352000	0.648016	0.699992	0.692227	-0.00107007	-0.00524746	-0.0161395	0.999855
12765794695000	0.647879	0.700063	0.692378	-0.00139118	-0.00473124	-0.0162881	0.999855
12765811342000	0.647597	0.700204	0.692803	-0.00150561	-0.00493412	-0.0166363	0.999848
12765819640000	0.647452	0.70025	0.692953	-0.00150388	-0.00511917	-0.0168699	0.999843
12765828008000	0.647339	0.700313	0.693129	-0.00139527	-0.00479794	-0.0170741	0.999842
12765836352000	0.647174	0.700377	0.693231	-0.00149467	-0.00519705	-0.017273	0.999836
12765844683000	0.647038	0.700449	0.693411	-0.00217873	-0.00607836	-0.0174763	0.999826
12765853005000	0.64689	0.700519	0.693479	-0.0021059	-0.0057705	-0.0176715	0.999825
12765861363000	0.646772	0.700618	0.693632	-0.00264441	-0.00604357	-0.0180485	0.999815
12765869681000	0.64663	0.700693	0.693677	-0.00315452	-0.00642858	-0.0181948	0.999809
12765878033000	0.646502	0.700775	0.693755	-0.0028325	-0.00619914	-0.0183479	0.999808
12765886368000	0.646383	0.700859	0.693899	-0.00315477	-0.00667577	-0.0187509	0.999797
12765894697000	0.646226	0.70092	0.693923	-0.00295385	-0.0057186	-0.0188532	0.999801
12765903023000	0.646157	0.701	0.694015	-0.00323157	-0.00604768	-0.0191738	0.999793
12765911438000	0.64599	0.70107	0.694063	-0.00245548	-0.00604217	-0.0193522	0.999791
